AL,home_appliances_2,2018,4,2018-04-01,1,1,0,0,100.000000,0.000000,24,16,-8,-8,-8,1,-8,0,0,0,4,4,NULL
AL,housewares,2017,4,2017-04-01,1,1,0,0,100.000000,0.000000,36,28,-8,-8,-8,1,-8,0,0,0,5,5,NULL
AL,housewares,2018,2,2018-02-01,2,2,0,0,100.000000,0.000000,33,19.5,-13.5,-12,-15,2,-13.5,0,0,0,4.5,4.5,NULL
AL,housewares,2018,4,2018-04-01,1,1,0,0,100.000000,0.000000,33,19,-14,-14,-14,1,-14,0,0,0,5,5,NULL
AL,office_furniture,2017,10,2017-10-01,1,5,0,0,500.000000,0.000000,31,21,-10,-10,-10,5,-10,0,0,0,4,4,NULL
AL,perfumery,2017,3,2017-03-01,1,1,0,0,100.000000,0.000000,33,27,-6,-6,-6,1,-6,0,0,0,5,5,NULL
AL,perfumery,2017,9,2017-09-01,1,0,1,0,0.000000,100.000000,30,43,13,13,13,0,NULL,0,1,0,1,NULL,1
AL,sports_leisure,2017,5,2017-05-01,1,1,0,0,100.000000,0.000000,33,20,-13,-13,-13,1,-13,0,0,0,4,4,NULL
AL,sports_leisure,2017,10,2017-10-01,5,5,0,0,100.000000,0.000000,34.6,18.8,-15.8,-8,-26,5,-15.8,0,0,0,3.8,3.8,NULL
AL,sports_leisure,2017,11,2017-11-01,3,3,0,0,100.000000,0.000000,29.3,19.3,-10,-8,-11,3,-10,0,0,0,5,5,NULL
AL,stationery,2018,8,2018-08-01,1,1,0,0,100.000000,0.000000,16,10,-6,-6,-6,1,-6,0,0,0,5,5,NULL
AL,telephony,2017,1,2017-01-01,1,2,0,0,200.000000,0.000000,37,16,-21,-21,-21,2,-21,0,0,0,5,5,NULL
AL,telephony,2017,2,2017-02-01,2,1,1,0,50.000000,50.000000,42,59.5,17.5,38,-3,1,-3,0,0,1,2,3,1
AC,baby,2017,11,2017-11-01,1,1,0,0,100.000000,0.000000,51,31,-20,-20,-20,1,-20,0,0,0,5,5,NULL
AC,bed_bath_table,2017,1,2017-01-01,2,3,0,0,150.000000,0.000000,50.3,20.3,-30,-22,-34,3,-30,0,0,0,2,2,NULL
AC,bed_bath_table,2017,9,2017-09-01,1,1,0,0,100.000000,0.000000,44,21,-23,-23,-23,1,-23,0,0,0,4,4,NULL
AC,books_general_interest,2018,1,2018-01-01,1,1,0,0,100.000000,0.000000,48,17,-31,-31,-31,1,-31,0,0,0,5,5,NULL
AC,computers_accessories,2017,7,2017-07-01,1,1,0,0,100.000000,0.000000,34,18,-16,-16,-16,1,-16,0,0,0,2,2,NULL
AC,computers_accessories,2018,7,2018-07-01,1,1,0,0,100.000000,0.000000,33,11,-22,-22,-22,1,-22,0,0,0,3,3,NULL
AC,cool_stuff,2017,8,2017-08-01,1,1,0,0,100.000000,0.000000,35,12,-23,-23,-23,1,-23,0,0,0,1,1,NULL
AC,electronics,2018,2,2018-02-01,1,1,0,0,100.000000,0.000000,40,33,-7,-7,-7,1,-7,0,0,0,5,5,NULL
AC,fashion_shoes,2017,4,2017-04-01,1,1,0,0,100.000000,0.000000,43,29,-14,-14,-14,1,-14,0,0,0,5,5,NULL
AC,fashion_shoes,2018,8,2018-08-01,1,1,0,0,100.000000,0.000000,34,7,-27,-27,-27,1,-27,0,0,0,5,5,NULL
AC,furniture_decor,2018,1,2018-01-01,1,1,0,0,100.000000,0.000000,47,23,-24,-24,-24,1,-24,0,0,0,4,4,NULL
AC,furniture_decor,2018,2,2018-02-01,1,1,0,0,100.000000,0.000000,38,17,-21,-21,-21,1,-21,0,0,0,5,5,NULL
AC,furniture_decor,2018,3,2018-03-01,1,1,0,0,100.000000,0.000000,38,29,-9,-9,-9,1,-9,0,0,0,3,3,NULL
AC,furniture_living_room,2017,10,2017-10-01,1,1,0,0,100.000000,0.000000,47,13,-34,-34,-34,1,-34,0,0,0,5,5,NULL
AC,health_beauty,2018,7,2018-07-01,1,1,0,0,100.000000,0.000000,53,17,-36,-36,-36,1,-36,0,0,0,5,5,NULL
AC,housewares,2017,12,2017-12-01,2,3,0,0,150.000000,0.000000,57,14,-43,-39,-45,3,-43,0,0,0,5,5,NULL
AC,luggage_accessories,2018,1,2018-01-01,1,1,0,0,100.000000,0.000000,54,25,-29,-29,-29,1,-29,0,0,0,3,3,NULL
AC,perfumery,2017,3,2017-03-01,1,1,0,0,100.000000,0.000000,36,18,-18,-18,-18,1,-18,0,0,0,4,4,NULL
AC,sports_leisure,2017,4,2017-04-01,3,3,0,0,100.000000,0.000000,37.7,24.7,-13,-5,-18,3,-13,0,0,0,3,3,NULL
AC,sports_leisure,2017,9,2017-09-01,1,1,0,0,100.000000,0.000000,46,12,-34,-34,-34,1,-34,0,0,0,5,5,NULL
AC,sports_leisure,2018,7,2018-07-01,1,1,0,0,100.000000,0.000000,37,14,-23,-23,-23,1,-23,0,0,0,5,5,NULL
AC,stationery,2017,3,2017-03-01,1,1,0,0,100.000000,0.000000,32,22,-10,-10,-10,1,-10,0,0,0,5,5,NULL
AM,sports_leisure,2017,7,2017-07-01,1,2,0,0,200.000000,0.000000,38,20,-18,-18,-18,2,-18,0,0,0,1,1,NULL
AM,sports_leisure,2017,8,2017-08-01,1,1,0,0,100.000000,0.000000,35,24,-11,-11,-11,1,-11,0,0,0,5,5,NULL
AM,sports_leisure,2017,9,2017-09-01,1,1,0,0,100.000000,0.000000,54,13,-41,-41,-41,1,-41,0,0,0,5,5,NULL
AM,sports_leisure,2018,7,2018-07-01,3,3,0,0,100.000000,0.000000,43.7,24,-19.7,-17,-25,3,-19.7,0,0,0,4,4,NULL
AM,sports_leisure,2018,8,2018-08-01,1,1,0,0,100.000000,0.000000,45,9,-36,-36,-36,1,-36,0,0,0,5,5,NULL
AM,stationery,2018,7,2018-07-01,3,2,1,0,66.670000,33.330000,40.3,27.7,-12.7,0,-22,2,-19,0,0,0,4.33,4.5,4
AM,telephony,2017,12,2017-12-01,1,1,0,0,100.000000,0.000000,52,38,-14,-14,-14,1,-14,0,0,0,4,4,NULL
AM,toys,2018,6,2018-06-01,1,1,0,0,100.000000,0.000000,59,6,-53,-53,-53,1,-53,0,0,0,5,5,NULL
AM,watches_gifts,2017,11,2017-11-01,1,1,0,0,100.000000,0.000000,56,38,-18,-18,-18,1,-18,0,0,0,5,5,NULL
AM,watches_gifts,2018,2,2018-02-01,1,1,0,0,100.000000,0.000000,48,41,-7,-7,-7,1,-7,0,0,0,1,1,NULL
AM,watches_gifts,2018,3,2018-03-01,1,1,0,0,100.000000,0.000000,44,38,-6,-6,-6,1,-6,0,0,0,5,5,NULL
AP,auto,2018,7,2018-07-01,1,1,0,0,100.000000,0.000000,46,36,-10,-10,-10,1,-10,0,0,0,3,3,NULL
AP,bed_bath_table,2017,8,2017-08-01,1,1,0,0,100.000000,0.000000,37,17,-20,-20,-20,1,-20,0,0,0,4,4,NULL
AP,bed_bath_table,2017,9,2017-09-01,1,3,0,0,300.000000,0.000000,46,20,-26,-26,-26,3,-26,0,0,0,5,5,NULL
AP,computers,2017,10,2017-10-01,1,1,0,0,100.000000,0.000000,48,16,-32,-32,-32,1,-32,0,0,0,5,5,NULL
AP,computers_accessories,2017,12,2017-12-01,1,1,0,0,100.000000,0.000000,61,24,-37,-37,-37,1,-37,0,0,0,5,5,NULL
AP,electronics,2018,1,2018-01-01,1,1,0,0,100.000000,0.000000,51,30,-21,-21,-21,1,-21,0,0,0,4,4,NULL
AP,furniture_decor,2017,3,2017-03-01,1,0,2,0,0.000000,200.000000,43,187,144,144,144,0,NULL,0,0,2,5,NULL,5
AP,furniture_decor,2018,7,2018-07-01,1,1,0,0,100.000000,0.000000,47,27,-20,-20,-20,1,-20,0,0,0,5,5,NULL
AP,garden_tools,2018,4,2018-04-01,1,1,0,0,100.000000,0.000000,48,23,-25,-25,-25,1,-25,0,0,0,4,4,NULL
AP,housewares,2018,5,2018-05-01,2,2,0,0,100.000000,0.000000,43.5,21.5,-22,-21,-23,2,-22,0,0,0,4.5,4.5,NULL
AP,musical_instruments,2018,1,2018-01-01,1,1,0,0,100.000000,0.000000,51,14,-37,-37,-37,1,-37,0,0,0,5,5,NULL
AP,sports_leisure,2018,7,2018-07-01,1,1,0,0,100.000000,0.000000,43,34,-9,-9,-9,1,-9,0,0,0,3,3,NULL
AL,health_beauty,2017,11,2017-11-01,3,2,1,0,66.670000,33.330000,31.7,25.3,-6.3,15,-18,2,-17,0,0,1,2.33,3,1
AL,health_beauty,2018,1,2018-01-01,4,2,2,0,50.000000,50.000000,34.8,34.8,0,15,-11,2,-9,1,0,1,4.25,5,3.5
AL,health_beauty,2018,2,2018-02-01,3,3,0,0,100.000000,0.000000,32.3,17.3,-15,-9,-21,3,-15,0,0,0,5,5,NULL
AL,health_beauty,2018,3,2018-03-01,6,3,3,0,50.000000,50.000000,31.5,27.7,-3.8,15,-18,3,-14.3,2,0,1,3.67,4.67,2.67
AL,health_beauty,2018,4,2018-04-01,3,3,0,0,100.000000,0.000000,30.3,24.7,-5.7,-2,-10,3,-5.7,0,0,0,4.67,4.67,NULL
AL,home_confort,2017,11,2017-11-01,1,0,1,0,0.000000,100.000000,28,36,8,8,8,0,NULL,0,1,0,3,NULL,3
AL,home_construction,2018,4,2018-04-01,1,1,0,0,100.000000,0.000000,27,14,-13,-13,-13,1,-13,0,0,0,5,5,NULL
AL,housewares,2018,5,2018-05-01,1,1,0,0,100.000000,0.000000,44,16,-28,-28,-28,1,-28,0,0,0,4,4,NULL
AL,industry_commerce_and_business,2018,4,2018-04-01,1,0,1,0,0.000000,100.000000,33,37,4,4,4,0,NULL,1,0,0,3,NULL,3
AL,kitchen_dining_laundry_garden_furniture,2017,4,2017-04-01,1,2,0,0,200.000000,0.000000,37,9,-28,-28,-28,2,-28,0,0,0,2,2,NULL
AL,luggage_accessories,2017,7,2017-07-01,2,2,1,0,100.000000,50.000000,31.7,23.3,-8.3,15,-20,2,-20,0,0,1,3.67,5,1
AL,luggage_accessories,2017,8,2017-08-01,1,1,0,0,100.000000,0.000000,31,30,-1,-1,-1,1,-1,0,0,0,5,5,NULL
AL,perfumery,2017,5,2017-05-01,1,1,0,0,100.000000,0.000000,34,13,-21,-21,-21,1,-21,0,0,0,5,5,NULL
AL,pet_shop,2017,7,2017-07-01,1,0,1,0,0.000000,100.000000,34,42,8,8,8,0,NULL,0,1,0,3,NULL,3
AL,sports_leisure,2017,7,2017-07-01,1,1,0,0,100.000000,0.000000,30,23,-7,-7,-7,1,-7,0,0,0,5,5,NULL
AL,sports_leisure,2017,8,2017-08-01,1,1,0,0,100.000000,0.000000,37,16,-21,-21,-21,1,-21,0,0,0,5,5,NULL
AL,sports_leisure,2017,9,2017-09-01,2,1,1,0,50.000000,50.000000,28.5,29.5,1,3,-1,1,-1,1,0,0,2.5,4,1
AL,sports_leisure,2018,7,2018-07-01,1,1,0,0,100.000000,0.000000,28,15,-13,-13,-13,1,-13,0,0,0,5,5,NULL
AL,sports_leisure,2018,8,2018-08-01,1,1,0,0,100.000000,0.000000,33,18,-15,-15,-15,1,-15,0,0,0,5,5,NULL
AL,stationery,2017,6,2017-06-01,1,1,0,0,100.000000,0.000000,31,17,-14,-14,-14,1,-14,0,0,0,4,4,NULL
AL,telephony,2018,6,2018-06-01,2,2,0,0,100.000000,0.000000,47.5,21,-26.5,-17,-36,2,-26.5,0,0,0,4,4,NULL
AL,toys,2017,3,2017-03-01,2,2,0,0,100.000000,0.000000,33,12.5,-20.5,-14,-27,2,-20.5,0,0,0,5,5,NULL
AC,watches_gifts,2018,4,2018-04-01,2,2,0,0,100.000000,0.000000,46,25.5,-20.5,-17,-24,2,-20.5,0,0,0,3.5,3.5,NULL
AL,air_conditioning,2018,7,2018-07-01,1,1,0,0,100.000000,0.000000,25,21,-4,-4,-4,1,-4,0,0,0,5,5,NULL
AL,audio,2017,7,2017-07-01,1,0,1,0,0.000000,100.000000,32,41,9,9,9,0,NULL,0,1,0,NULL,NULL,NULL
AL,audio,2017,9,2017-09-01,1,0,1,0,0.000000,100.000000,26,29,3,3,3,0,NULL,1,0,0,5,NULL,5
AL,auto,2016,10,2016-10-01,1,1,0,0,100.000000,0.000000,67,33,-34,-34,-34,1,-34,0,0,0,4,4,NULL
AL,auto,2017,2,2017-02-01,1,1,0,0,100.000000,0.000000,72,20,-52,-52,-52,1,-52,0,0,0,4,4,NULL
AL,auto,2017,10,2017-10-01,2,3,0,0,150.000000,0.000000,30.7,25,-5.7,-3,-7,3,-5.7,0,0,0,4.67,4.67,NULL
AL,auto,2018,1,2018-01-01,1,0,1,0,0.000000,100.000000,32,37,5,5,5,0,NULL,1,0,0,1,NULL,1
AL,auto,2018,2,2018-02-01,2,1,1,0,50.000000,50.000000,30.5,25,-5.5,12,-23,1,-23,0,1,0,4,5,3
AL,auto,2018,3,2018-03-01,1,1,0,0,100.000000,0.000000,28,18,-10,-10,-10,1,-10,0,0,0,5,5,NULL
AL,auto,2018,4,2018-04-01,1,1,0,0,100.000000,0.000000,32,25,-7,-7,-7,1,-7,0,0,0,5,5,NULL
AL,baby,2017,5,2017-05-01,1,1,0,0,100.000000,0.000000,32,15,-17,-17,-17,1,-17,0,0,0,5,5,NULL
AL,baby,2018,5,2018-05-01,1,1,0,0,100.000000,0.000000,48,24,-24,-24,-24,1,-24,0,0,0,5,5,NULL
AL,baby,2018,6,2018-06-01,2,2,0,0,100.000000,0.000000,42.5,26,-16.5,-15,-18,2,-16.5,0,0,0,4.5,4.5,NULL
AL,bed_bath_table,2017,10,2017-10-01,1,1,0,0,100.000000,0.000000,32,19,-13,-13,-13,1,-13,0,0,0,5,5,NULL
AL,bed_bath_table,2018,1,2018-01-01,2,2,0,0,100.000000,0.000000,35.5,16.5,-19,-17,-21,2,-19,0,0,0,4.5,4.5,NULL
AL,computers_accessories,2017,4,2017-04-01,2,1,1,0,50.000000,50.000000,38,32,-6,4,-16,1,-16,1,0,0,1,1,1
AL,computers_accessories,2017,8,2017-08-01,1,2,0,0,200.000000,0.000000,32,15,-17,-17,-17,2,-17,0,0,0,5,5,NULL
AL,computers_accessories,2018,7,2018-07-01,2,2,0,0,100.000000,0.000000,27.5,18,-9.5,-6,-13,2,-9.5,0,0,0,5,5,NULL
AL,computers_accessories,2018,8,2018-08-01,2,2,0,0,100.000000,0.000000,29.5,9.5,-20,-19,-21,2,-20,0,0,0,5,5,NULL
AL,construction_tools_construction,2017,11,2017-11-01,1,1,0,0,100.000000,0.000000,29,27,-2,-2,-2,1,-2,0,0,0,4,4,NULL
AL,cool_stuff,2017,2,2017-02-01,1,1,0,0,100.000000,0.000000,37,27,-10,-10,-10,1,-10,0,0,0,5,5,NULL
AL,cool_stuff,2017,4,2017-04-01,1,1,0,0,100.000000,0.000000,43,23,-20,-20,-20,1,-20,0,0,0,4,4,NULL
AL,telephony,2017,3,2017-03-01,1,1,0,0,100.000000,0.000000,33,17,-16,-16,-16,1,-16,0,0,0,4,4,NULL
AL,telephony,2018,1,2018-01-01,6,5,2,0,83.330000,33.330000,33,25.9,-7.1,16,-21,5,-13.4,1,0,1,3.86,4.2,3
AL,telephony,2018,2,2018-02-01,1,1,0,0,100.000000,0.000000,31,25,-6,-6,-6,1,-6,0,0,0,3,3,NULL
AL,telephony,2018,3,2018-03-01,1,0,1,0,0.000000,100.000000,25,37,12,12,12,0,NULL,0,1,0,3,NULL,3
AL,telephony,2018,4,2018-04-01,1,0,1,0,0.000000,100.000000,23,45,22,22,22,0,NULL,0,0,1,4,NULL,4
AL,toys,2017,6,2017-06-01,1,0,1,0,0.000000,100.000000,33,46,13,13,13,0,NULL,0,1,0,1,NULL,1
AL,watches_gifts,2017,4,2017-04-01,2,0,2,0,0.000000,100.000000,31.5,43.5,12,20,4,0,NULL,1,0,1,3,NULL,3
AL,watches_gifts,2017,10,2017-10-01,3,3,0,0,100.000000,0.000000,30.3,16,-14.3,-11,-18,3,-14.3,0,0,0,5,5,NULL
AL,watches_gifts,2018,1,2018-01-01,1,1,0,0,100.000000,0.000000,32,23,-9,-9,-9,1,-9,0,0,0,4,4,NULL
AL,watches_gifts,2018,2,2018-02-01,2,1,1,0,50.000000,50.000000,30.5,22.5,-8,6,-22,1,-22,1,0,0,3,5,1
AL,watches_gifts,2018,3,2018-03-01,3,1,2,0,33.330000,66.670000,30.7,26.3,-4.3,4,-17,1,-17,1,0,0,4.67,5,4.5
AL,watches_gifts,2018,4,2018-04-01,3,3,1,0,100.000000,33.330000,34.5,25,-9.5,9,-17,3,-15.7,0,1,0,2,2.33,1
AM,auto,2018,4,2018-04-01,1,1,0,0,100.000000,0.000000,43,31,-12,-12,-12,1,-12,0,0,0,5,5,NULL
AM,baby,2017,3,2017-03-01,1,1,0,0,100.000000,0.000000,32,24,-8,-8,-8,1,-8,0,0,0,5,5,NULL
AM,baby,2018,1,2018-01-01,1,1,0,0,100.000000,0.000000,54,6,-48,-48,-48,1,-48,0,0,0,3,3,NULL
AM,baby,2018,2,2018-02-01,1,1,0,0,100.000000,0.000000,44,25,-19,-19,-19,1,-19,0,0,0,5,5,NULL
AM,bed_bath_table,2017,7,2017-07-01,2,2,0,0,100.000000,0.000000,45.5,25.5,-20,-5,-35,2,-20,0,0,0,4.5,4.5,NULL
AM,bed_bath_table,2018,7,2018-07-01,1,2,0,0,200.000000,0.000000,54,20,-34,-34,-34,2,-34,0,0,0,2,2,NULL
AM,computers_accessories,2018,1,2018-01-01,1,1,0,0,100.000000,0.000000,50,40,-10,-10,-10,1,-10,0,0,0,4,4,NULL
AM,computers_accessories,2018,2,2018-02-01,2,6,0,0,300.000000,0.000000,56,30.7,-25.3,-12,-28,6,-25.3,0,0,0,2.5,2.5,NULL
AM,computers_accessories,2018,7,2018-07-01,2,2,0,0,100.000000,0.000000,38,6.5,-31.5,-29,-34,2,-31.5,0,0,0,4.5,4.5,NULL
AM,consoles_games,2017,2,2017-02-01,1,1,0,0,100.000000,0.000000,39,27,-12,-12,-12,1,-12,0,0,0,4,4,NULL
AM,electronics,2017,11,2017-11-01,2,2,0,0,100.000000,0.000000,46,38.5,-7.5,-7,-8,2,-7.5,0,0,0,4,4,NULL
AP,stationery,2018,8,2018-08-01,1,1,0,0,100.000000,0.000000,27,19,-8,-8,-8,1,-8,0,0,0,5,5,NULL
AP,telephony,2017,12,2017-12-01,1,1,0,0,100.000000,0.000000,54,26,-28,-28,-28,1,-28,0,0,0,3,3,NULL
AP,toys,2017,6,2017-06-01,1,1,0,0,100.000000,0.000000,35,26,-9,-9,-9,1,-9,0,0,0,4,4,NULL
AP,toys,2018,5,2018-05-01,1,1,0,0,100.000000,0.000000,47,18,-29,-29,-29,1,-29,0,0,0,5,5,NULL
AP,watches_gifts,2018,1,2018-01-01,2,3,0,0,150.000000,0.000000,57.3,17.7,-39.7,-25,-47,3,-39.7,0,0,0,2,2,NULL
AP,watches_gifts,2018,2,2018-02-01,2,2,0,0,100.000000,0.000000,53,22.5,-30.5,-29,-32,2,-30.5,0,0,0,4,4,NULL
BA,agro_industry_and_commerce,2018,4,2018-04-01,1,0,1,0,0.000000,100.000000,27,27,0,0,0,0,NULL,0,0,0,5,NULL,5
BA,air_conditioning,2018,6,2018-06-01,1,1,0,0,100.000000,0.000000,32,16,-16,-16,-16,1,-16,0,0,0,5,5,NULL
BA,audio,2018,5,2018-05-01,2,2,0,0,100.000000,0.000000,45.5,20.5,-25,-14,-36,2,-25,0,0,0,4.5,4.5,NULL
BA,audio,2018,6,2018-06-01,1,1,0,0,100.000000,0.000000,34,24,-10,-10,-10,1,-10,0,0,0,1,1,NULL
BA,auto,2017,1,2017-01-01,1,1,0,0,100.000000,0.000000,42,18,-24,-24,-24,1,-24,0,0,0,4,4,NULL
BA,auto,2017,2,2017-02-01,4,4,1,0,100.000000,25.000000,35.2,20,-15.2,1,-27,4,-19.3,1,0,0,5,5,5
BA,auto,2017,3,2017-03-01,4,4,0,0,100.000000,0.000000,31,13.8,-17.3,-16,-21,4,-17.3,0,0,0,3.75,3.75,NULL
BA,auto,2017,4,2017-04-01,5,5,0,0,100.000000,0.000000,38.6,23.4,-15.2,-2,-29,5,-15.2,0,0,0,3.8,3.8,NULL
BA,auto,2017,8,2017-08-01,2,2,0,0,100.000000,0.000000,32,18,-14,-13,-15,2,-14,0,0,0,5,5,NULL
BA,auto,2017,9,2017-09-01,4,3,1,0,75.000000,25.000000,29.3,19.3,-10,1,-22,3,-13.7,1,0,0,4.5,4.33,5
BA,auto,2018,7,2018-07-01,19,19,0,0,100.000000,0.000000,24.8,11.9,-12.9,-2,-34,19,-12.9,0,0,0,4.21,4.21,NULL
BA,auto,2018,8,2018-08-01,8,8,0,0,100.000000,0.000000,28,11.8,-16.3,-11,-24,8,-16.3,0,0,0,4.13,4.13,NULL
BA,baby,2017,10,2017-10-01,3,2,1,0,66.670000,33.330000,28.7,16.7,-12,1,-23,2,-18.5,1,0,0,4,4.5,3
BA,baby,2017,11,2017-11-01,7,4,3,0,57.140000,42.860000,26,29.1,3.1,20,-15,4,-7,0,1,2,3.14,4,2
BA,bed_bath_table,2017,2,2017-02-01,4,4,0,0,100.000000,0.000000,51.5,24.3,-27.3,-8,-65,4,-27.3,0,0,0,5,5,NULL
BA,bed_bath_table,2017,3,2017-03-01,3,3,0,0,100.000000,0.000000,35,19,-16,-13,-22,3,-16,0,0,0,3.33,3.33,NULL
BA,bed_bath_table,2017,7,2017-07-01,17,18,0,0,105.880000,0.000000,33.2,16.1,-17.1,-7,-26,18,-17.1,0,0,0,4.24,4.24,NULL
AM,fashion_bags_accessories,2017,12,2017-12-01,1,1,0,0,100.000000,0.000000,50,34,-16,-16,-16,1,-16,0,0,0,4,4,NULL
AM,furniture_decor,2018,7,2018-07-01,1,1,0,0,100.000000,0.000000,37,23,-14,-14,-14,1,-14,0,0,0,5,5,NULL
AM,garden_tools,2017,5,2017-05-01,1,1,0,0,100.000000,0.000000,32,13,-19,-19,-19,1,-19,0,0,0,3,3,NULL
AM,health_beauty,2018,5,2018-05-01,3,3,0,0,100.000000,0.000000,45.7,28.3,-17.3,-6,-33,3,-17.3,0,0,0,5,5,NULL
AM,health_beauty,2018,6,2018-06-01,4,7,0,0,175.000000,0.000000,59.9,25,-34.9,-30,-39,7,-34.9,0,0,0,2.57,2.57,NULL
AM,home_appliances_2,2018,2,2018-02-01,1,1,0,0,100.000000,0.000000,53,33,-20,-20,-20,1,-20,0,0,0,5,5,NULL
AM,housewares,2017,9,2017-09-01,1,1,0,0,100.000000,0.000000,51,26,-25,-25,-25,1,-25,0,0,0,4,4,NULL
AM,housewares,2018,8,2018-08-01,1,1,0,0,100.000000,0.000000,43,24,-19,-19,-19,1,-19,0,0,0,5,5,NULL
AM,market_place,2017,11,2017-11-01,1,1,0,0,100.000000,0.000000,46,38,-8,-8,-8,1,-8,0,0,0,5,5,NULL
AM,office_furniture,2018,1,2018-01-01,1,1,0,0,100.000000,0.000000,66,40,-26,-26,-26,1,-26,0,0,0,3,3,NULL
AM,pet_shop,2017,2,2017-02-01,1,1,0,0,100.000000,0.000000,39,12,-27,-27,-27,1,-27,0,0,0,5,5,NULL
AM,pet_shop,2018,4,2018-04-01,1,1,0,0,100.000000,0.000000,53,12,-41,-41,-41,1,-41,0,0,0,5,5,NULL
AM,sports_leisure,2017,4,2017-04-01,2,2,0,0,100.000000,0.000000,38.5,22,-16.5,-5,-28,2,-16.5,0,0,0,4.5,4.5,NULL
AM,sports_leisure,2018,1,2018-01-01,2,2,0,0,100.000000,0.000000,51.5,32,-19.5,-17,-22,2,-19.5,0,0,0,3,3,NULL
AM,stationery,2017,12,2017-12-01,1,1,0,0,100.000000,0.000000,54,41,-13,-13,-13,1,-13,0,0,0,5,5,NULL
AM,tablets_printing_image,2018,6,2018-06-01,1,1,0,0,100.000000,0.000000,53,24,-29,-29,-29,1,-29,0,0,0,4,4,NULL
AM,telephony,2017,7,2017-07-01,1,1,0,0,100.000000,0.000000,34,9,-25,-25,-25,1,-25,0,0,0,5,5,NULL
AM,toys,2017,10,2017-10-01,1,1,0,0,100.000000,0.000000,52,15,-37,-37,-37,1,-37,0,0,0,5,5,NULL
AM,watches_gifts,2017,3,2017-03-01,1,1,0,0,100.000000,0.000000,31,22,-9,-9,-9,1,-9,0,0,0,5,5,NULL
AM,watches_gifts,2017,8,2017-08-01,1,1,0,0,100.000000,0.000000,35,33,-2,-2,-2,1,-2,0,0,0,5,5,NULL
AM,watches_gifts,2017,9,2017-09-01,1,1,0,0,100.000000,0.000000,52,36,-16,-16,-16,1,-16,0,0,0,NULL,NULL,NULL
AM,watches_gifts,2018,7,2018-07-01,3,3,0,0,100.000000,0.000000,55.3,21.7,-33.7,-24,-42,3,-33.7,0,0,0,3.67,3.67,NULL
AP,art,2018,6,2018-06-01,1,1,0,0,100.000000,0.000000,52,17,-35,-35,-35,1,-35,0,0,0,5,5,NULL
AP,auto,2017,12,2017-12-01,1,1,0,0,100.000000,0.000000,56,41,-15,-15,-15,1,-15,0,0,0,4,4,NULL
AP,auto,2018,6,2018-06-01,1,1,0,0,100.000000,0.000000,51,18,-33,-33,-33,1,-33,0,0,0,4,4,NULL
AP,computers_accessories,2018,5,2018-05-01,1,2,0,0,200.000000,0.000000,44,30,-14,-14,-14,2,-14,0,0,0,5,5,NULL
AP,cool_stuff,2017,3,2017-03-01,1,0,1,0,0.000000,100.000000,43,44,1,1,1,0,NULL,1,0,0,4,NULL,4
AP,cool_stuff,2018,3,2018-03-01,1,1,0,0,100.000000,0.000000,54,45,-9,-9,-9,1,-9,0,0,0,4,4,NULL
AP,garden_tools,2017,8,2017-08-01,1,1,0,0,100.000000,0.000000,42,22,-20,-20,-20,1,-20,0,0,0,5,5,NULL
AP,health_beauty,2017,2,2017-02-01,1,1,0,0,100.000000,0.000000,49,19,-30,-30,-30,1,-30,0,0,0,5,5,NULL
AP,health_beauty,2017,7,2017-07-01,1,1,0,0,100.000000,0.000000,36,17,-19,-19,-19,1,-19,0,0,0,4,4,NULL
AP,health_beauty,2018,7,2018-07-01,1,1,0,0,100.000000,0.000000,43,28,-15,-15,-15,1,-15,0,0,0,5,5,NULL
AP,housewares,2017,11,2017-11-01,1,1,0,0,100.000000,0.000000,50,29,-21,-21,-21,1,-21,0,0,0,4,4,NULL
AP,musical_instruments,2017,9,2017-09-01,1,1,0,0,100.000000,0.000000,43,19,-24,-24,-24,1,-24,0,0,0,5,5,NULL
AP,sports_leisure,2018,5,2018-05-01,1,1,0,0,100.000000,0.000000,64,30,-34,-34,-34,1,-34,0,0,0,5,5,NULL
AP,stationery,2018,3,2018-03-01,1,1,0,0,100.000000,0.000000,43,30,-13,-13,-13,1,-13,0,0,0,2,2,NULL
BA,agro_industry_and_commerce,2017,11,2017-11-01,1,2,0,0,200.000000,0.000000,23,22,-1,-1,-1,2,-1,0,0,0,4,4,NULL
BA,art,2017,4,2017-04-01,1,1,0,0,100.000000,0.000000,38,23,-15,-15,-15,1,-15,0,0,0,4,4,NULL
BA,art,2017,10,2017-10-01,1,1,0,0,100.000000,0.000000,28,14,-14,-14,-14,1,-14,0,0,0,5,5,NULL
BA,art,2018,2,2018-02-01,1,1,0,0,100.000000,0.000000,28,20,-8,-8,-8,1,-8,0,0,0,5,5,NULL
BA,audio,2017,5,2017-05-01,1,1,0,0,100.000000,0.000000,35,7,-28,-28,-28,1,-28,0,0,0,5,5,NULL
BA,audio,2017,6,2017-06-01,1,1,0,0,100.000000,0.000000,31,8,-23,-23,-23,1,-23,0,0,0,5,5,NULL
BA,audio,2017,11,2017-11-01,2,1,1,0,50.000000,50.000000,26,30.5,4.5,15,-6,1,-6,0,0,1,1,1,1
BA,auto,2017,10,2017-10-01,4,4,0,0,100.000000,0.000000,32,15.5,-16.5,-4,-29,4,-16.5,0,0,0,3.5,3.5,NULL
